set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-SH,1,"Seth Hernandez,",Pittsburgh Pirates,False,"CPA-SH	Seth Hernandez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-SHA,1,"Steele Hall,",Cincinnati Reds,False,"CPA-SHA	Steele Hall,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-TB,1,"Tyler Bremner,",Los Angeles Angels,False,"CPA-TB	Tyler Bremner,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-TC,1,"Trevor Cohen,",San Francisco Giants,False,"CPA-TC	Trevor Cohen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-TF,1,"Tanner Franklin,",St. Louis Cardinals,False,"CPA-TF	Tanner Franklin,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-TG,1,"Taitn Gray,",Tampa Bay Rays,False,"CPA-TG	Taitn Gray,	Tampa Bay Rays"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-TS,1,"Tate Southisene,",Atlanta Braves,False,"CPA-TS	Tate Southisene,	Atlanta Braves"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-XN,1,"Xavier Neyens,",Houston Astros,False,"CPA-XN	Xavier Neyens,	Houston Astros"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-ZR,1,"Zach Root,",Los Angeles Dodgers,False,"CPA-ZR	Zach Root,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-AE,1,"Anthony Eyanson,",Boston Red Sox,False,"DPPA-AE	Anthony Eyanson,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-BC,1,"Billy Carlson,",Chicago White Sox,False,"DPPA-BC	Billy Carlson,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-BCO,1,"Brandon Compton,",Miami Marlins,False,"DPPA-BCO	Brandon Compton,	Miami Marlins"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-BE,1,"Brady Ebel,",Milwaukee Brewers,False,"DPPA-BE	Brady Ebel,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-CB,1,"Caden Bodine,",Baltimore Orioles,False,"DPPA-CB	Caden Bodine,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-CD,1,"Charles Davalan,",Los Angeles Dodgers,False,"DPPA-CD	Charles Davalan,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-CS,1,"Chase Shores,",Los Angeles Angels,False,"DPPA-CS	Chase Shores,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-DC,1,"Dean Curley,",Cleveland Guardians,False,"DPPA-DC	Dean Curley,	Cleveland Guardians"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-DK,1,"Dax Kilby,",New York Yankees,False,"DPPA-DK	Dax Kilby,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-DT,1,"Devin Taylor,",Athletics,False,"DPPA-DT	Devin Taylor,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-EP,1,"Ethan Petry,",Washington Nationals,False,"DPPA-EP	Ethan Petry,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-EW,1,"Eli Willits,",Washington Nationals,False,"DPPA-EW	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-GF,1,"Gavin Fien,",Texas Rangers,False,"DPPA-GF	Gavin Fien,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-GK,1,"Gavin Kilen,",San Francisco Giants,False,"DPPA-GK	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-II,1,"Ike Irish,",Baltimore Orioles,False,"DPPA-II	Ike Irish,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-JA,1,"Jamie Arnold,",Athletics,False,"DPPA-JA	Jamie Arnold,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-JH,1,"Josh Hammond,",Kansas City Royals,False,"DPPA-JH	Josh Hammond,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-JM,1,"JB Middleton,",Colorado Rockies,False,"DPPA-JM	JB Middleton,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-JP,1,"JoJo Parker,",Toronto Blue Jays,False,"DPPA-JP	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-KA,1,"Kade Anderson,",Seattle Mariners,False,"DPPA-KA	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-KC,1,"Kayson Cunningham,",Arizona Diamondbacks,False,"DPPA-KC	Kayson Cunningham,	Arizona Diamondbacks"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-KW,1,"Kyson Witherspoon,",Boston Red Sox,False,"DPPA-KW	Kyson Witherspoon,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-LD,1,"Liam Doyle,",St. Louis Cardinals,False,"DPPA-LD	Liam Doyle,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MB,1,"Max Belyeu,",Colorado Rockies,False,"DPPA-MB	Max Belyeu,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MF,1,"Matthew Fisher,",Philadelphia Phillies,False,"DPPA-MF	Matthew Fisher,	Philadelphia Phillies"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MN,1,"Mason Neville,",Cincinnati Reds,False,"DPPA-MN	Mason Neville,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MO,1,"Michael Oliveto,",Detroit Tigers,False,"DPPA-MO	Michael Oliveto,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MP,1,"Marcus Phillips,",Boston Red Sox,False,"DPPA-MP	Marcus Phillips,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MS,1,"Miguel Sime Jr.,",Washington Nationals,False,"DPPA-MS	Miguel Sime Jr.,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MV,1,"Mitch Voit,",New York Mets,False,"DPPA-MV	Mitch Voit,	New York Mets"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-NB,1,"Nick Becker,",Seattle Mariners,False,"DPPA-NB	Nick Becker,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-PF,1,"Patrick Forbes,",Arizona Diamondbacks,False,"DPPA-PF	Patrick Forbes,	Arizona Diamondbacks"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-QY,1,"Quentin Young,",Minnesota Twins,False,"DPPA-QY	Quentin Young,	Minnesota Twins"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-RQ,1,"Riley Quick,",Minnesota Twins,False,"DPPA-RQ	Riley Quick,	Minnesota Twins"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-SG,1,"Sean Gamble,",Kansas City Royals,False,"DPPA-SG	Sean Gamble,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-SH,1,"Seth Hernandez,",Pittsburgh Pirates,False,"DPPA-SH	Seth Hernandez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-SHA,1,"Steele Hall,",Cincinnati Reds,False,"DPPA-SHA	Steele Hall,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-TB,1,"Tyler Bremner,",Los Angeles Angels,False,"DPPA-TB	Tyler Bremner,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-TS,1,"Tate Southisene,",Atlanta Braves,False,"DPPA-TS	Tate Southisene,	Atlanta Braves"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-XN,1,"Xavier Neyens,",Houston Astros,False,"DPPA-XN	Xavier Neyens,	Houston Astros"
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-ZR,1,"Zach Root,",Los Angeles Dodgers,False,"DPPA-ZR	Zach Root,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-AS,1,"Andrew Salas,",Miami Marlins,False,"AA-AS	Andrew Salas,	Miami Marlins"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-BM,1,"Braden Montgomery,",Chicago White Sox,False,"AA-BM	Braden Montgomery,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-BR,1,"Bryce Rainer,",Detroit Tigers,False,"AA-BR	Bryce Rainer,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-CC,1,"Charlie Condon,",Colorado Rockies,False,"AA-CC	Charlie Condon,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-CCA,1,"Cam Caminiti,",Atlanta Braves,False,"AA-CCA	Cam Caminiti,	Atlanta Braves"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-CW,1,"Carson Williams,",Tampa Bay Rays,False,"AA-CW	Carson Williams,	Tampa Bay Rays"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-EP,1,"Elian Peña,",New York Mets,False,"AA-EP	Elian Peña,	New York Mets"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-EQ,1,"Eduardo Quintero,",Los Angeles Dodgers,False,"AA-EQ	Eduardo Quintero,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-EW,1,"Eli Willits,",Washington Nationals,False,"AA-EW	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-FA,1,"Franklin Arias,",Boston Red Sox,False,"AA-FA	Franklin Arias,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-GF,1,"Gavin Fien,",Texas Rangers,False,"AA-GF	Gavin Fien,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-GK,1,"Gavin Kilen,",San Francisco Giants,False,"AA-GK	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-GLJ,1,"George Lombard Jr.,",New York Yankees,False,"AA-GLJ	George Lombard Jr.,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-II,1,"Ike Irish,",Baltimore Orioles,False,"AA-II	Ike Irish,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-JG,1,"Josuar Gonzalez,",San Francisco Giants,False,"AA-JG	Josuar Gonzalez,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-JM,1,"Jesús Made,",Milwaukee Brewers,False,"AA-JM	Jesús Made,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-JP,1,"JoJo Parker,",Toronto Blue Jays,False,"AA-JP	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-JW,1,"JJ Wetherholt,",St. Louis Cardinals,False,"AA-JW	JJ Wetherholt,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-KA,1,"Kade Anderson,",Seattle Mariners,False,"AA-KA	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-KG,1,"Konnor Griffin,",Pittsburgh Pirates,False,"AA-KG	Konnor Griffin,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-KM,1,"Kevin McGonigle,",Detroit Tigers,False,"AA-KM	Kevin McGonigle,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-LDV,1,"Leo De Vries,",Athletics,False,"AA-LDV	Leo De Vries,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-LP,1,"Luis Peña,",Milwaukee Brewers,False,"AA-LP	Luis Peña,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-SC,1,"Slade Caldwell,",Arizona Diamondbacks,False,"AA-SC	Slade Caldwell,	Arizona Diamondbacks"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-SH,1,"Steele Hall,",Cincinnati Reds,False,"AA-SH	Steele Hall,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-TB,1,"Travis Bazzana,",Cleveland Guardians,False,"AA-TB	Travis Bazzana,	Cleveland Guardians"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-TBR,1,"Tyler Bremner,",Los Angeles Angels,False,"AA-TBR	Tyler Bremner,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-XN,1,"Xavier Neyens,",Houston Astros,False,"AA-XN	Xavier Neyens,	Houston Astros"
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-AD,1,Liam Doyle,St. Louis Cardinals,True,PDA-AD	Liam Doyle/Kade Anderson	St. Louis Cardinals/Seattle Mariners
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-AD,2,Kade Anderson,Seattle Mariners,True,PDA-AD	Liam Doyle/Kade Anderson	St. Louis Cardinals/Seattle Mariners
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-BW,1,Travis Bazzana,Cleveland Guardians,True,PDA-BW	Travis Bazzana/Eli Willits	Cleveland Guardians/Washington Nationals
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-BW,2,Eli Willits,Washington Nationals,True,PDA-BW	Travis Bazzana/Eli Willits	Cleveland Guardians/Washington Nationals
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-CE,1,Billy Carlson,Chicago White Sox,True,PDA-CE	Billy Carlson/Brady Ebel	Chicago White Sox/Milwaukee Brewers
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-CE,2,Brady Ebel,Milwaukee Brewers,True,PDA-CE	Billy Carlson/Brady Ebel	Chicago White Sox/Milwaukee Brewers
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-CH,1,Seth Hernandez,Pittsburgh Pirates,True,PDA-CH	Seth Hernandez/Bubba Chandler	Pittsburgh Pirates
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-CH,2,Bubba Chandler,Pittsburgh Pirates,True,PDA-CH	Seth Hernandez/Bubba Chandler	Pittsburgh Pirates
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-DM,1,Leo De Vries,Athletics,True,PDA-DM	Leo De Vries/Jesús Made	Athletics/Milwaukee Brewers
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-DM,2,Jesús Made,Milwaukee Brewers,True,PDA-DM	Leo De Vries/Jesús Made	Athletics/Milwaukee Brewers
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-GHE,1,Konnor Griffin,Pittsburgh Pirates,True,PDA-GHE	Konnor Griffin/Seth Hernandez	Pittsburgh Pirates
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-GHE,2,Seth Hernandez,Pittsburgh Pirates,True,PDA-GHE	Konnor Griffin/Seth Hernandez	Pittsburgh Pirates
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-HC,1,Billy Carlson,Chicago White Sox,True,PDA-HC	Billy Carlson/Seth Hernandez	Chicago White Sox/Pittsburgh Pirates
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-HC,2,Seth Hernandez,Pittsburgh Pirates,True,PDA-HC	Billy Carlson/Seth Hernandez	Chicago White Sox/Pittsburgh Pirates
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-IB,1,Caden Bodine,Baltimore Orioles,True,PDA-IB	Caden Bodine/Ike Irish	Baltimore Orioles
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-IB,2,Ike Irish,Baltimore Orioles,True,PDA-IB	Caden Bodine/Ike Irish	Baltimore Orioles
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-MP,1,Jesús Made,Milwaukee Brewers,True,PDA-MP	Jesús Made/Luis Peña	Milwaukee Brewers
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-MP,2,Luis Peña,Milwaukee Brewers,True,PDA-MP	Jesús Made/Luis Peña	Milwaukee Brewers
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-PH,1,Jo Jo Parker,Toronto Blue Jays,True,PDA-PH	Jo Jo Parker/Steele Hall	Toronto Blue Jays/Cincinnati Reds
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-PH,2,Steele Hall,Cincinnati Reds,True,PDA-PH	Jo Jo Parker/Steele Hall	Toronto Blue Jays/Cincinnati Reds
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-SS,1,Tate Southisene,Atlanta Braves,True,PDA-SS	Tate Southisene/Ty Southisene	Atlanta Braves/Chicago Cubs
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-SS,2,Ty Southisene,Chicago Cubs,True,PDA-SS	Tate Southisene/Ty Southisene	Atlanta Braves/Chicago Cubs
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-WB,1,Tyler Bremner,Los Angeles Angels,True,PDA-WB	Tyler Bremner/Eli Willits	Los Angeles Angels/Washington Nationals
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-WB,2,Eli Willits,Washington Nationals,True,PDA-WB	Tyler Bremner/Eli Willits	Los Angeles Angels/Washington Nationals
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-WC,1,Billy Carlson,Chicago White Sox,True,PDA-WC	Billy Carlson/Eli Willits	Chicago White Sox/Washington Nationals
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-WC,2,Eli Willits,Washington Nationals,True,PDA-WC	Billy Carlson/Eli Willits	Chicago White Sox/Washington Nationals
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-WW,1,Malachi Witherspoon,Detroit Tigers,True,PDA-WW	Malachi Witherspoon/Kyson Witherspoon	Detroit Tigers/Boston Red Sox
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-WW,2,Kyson Witherspoon,Boston Red Sox,True,PDA-WW	Malachi Witherspoon/Kyson Witherspoon	Detroit Tigers/Boston Red Sox
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-BC,1,"Billy Carlson,",Chicago White Sox,False,"BIA-BC	Billy Carlson,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-CC,1,"Charlie Condon,",Colorado Rockies,False,"BIA-CC	Charlie Condon,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-EW,1,"Eli Willits,",Washington Nationals,False,"BIA-EW	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-GF,1,"Gavin Fien,",Texas Rangers,False,"BIA-GF	Gavin Fien,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-GK,1,"Gavin Kilen,",San Francisco Giants,False,"BIA-GK	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-GL,1,"George Lombard Jr.,",New York Yankees,False,"BIA-GL	George Lombard Jr.,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-JH,1,"Josh Hammond,",Kansas City Royals,False,"BIA-JH	Josh Hammond,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-JM,1,"Jesús Made,",Milwaukee Brewers,False,"BIA-JM	Jesús Made,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-JP,1,"JoJo Parker,",Toronto Blue Jays,False,"BIA-JP	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-JW,1,"JJ Wetherholt,",St. Louis Cardinals,False,"BIA-JW	JJ Wetherholt,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-KA,1,"Kade Anderson,",Seattle Mariners,False,"BIA-KA	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-KM,1,"Kevin McGonigle,",Detroit Tigers,False,"BIA-KM	Kevin McGonigle,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-KW,1,"Kyson Witherspoon,",Boston Red Sox,False,"BIA-KW	Kyson Witherspoon,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-SH,1,"Steele Hall,",Cincinnati Reds,False,"BIA-SH	Steele Hall,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-TB,1,"Tyler Bremner,",Los Angeles Angels,False,"BIA-TB	Tyler Bremner,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Retrofractor Autograph,1,BD-201,1,"Sadaharu Oh,",Yomiuri Giants,False,"BD-201	Sadaharu Oh,	Yomiuri Giants"
2025_bowman_draft,2025,Bowman,Draft,Image Variation Autographs,5,CPA-BC,1,"Billy Carlson,",Chicago White Sox,False,"CPA-BC	Billy Carlson,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Image Variation Autographs,5,CPA-EW,1,"Eli Willits,",Washington Nationals,False,"CPA-EW	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Image Variation Autographs,5,CPA-JP,1,"JoJo Parker,",Toronto Blue Jays,False,"CPA-JP	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Image Variation Autographs,5,CPA-KA,1,"Kade Anderson,",Seattle Mariners,False,"CPA-KA	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Image Variation Autographs,5,CPA-SH,1,"Seth Hernandez,",Pittsburgh Pirates,False,"CPA-SH	Seth Hernandez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-BC,1,"Billy Carlson,",Chicago White Sox,False,"PPA-BC	Billy Carlson,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-EW,1,"Eli Willits,",Washington Nationals,False,"PPA-EW	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-GL,1,"George Lombard Jr.,",New York Yankees,False,"PPA-GL	George Lombard Jr.,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-JM,1,"Jesús Made,",Milwaukee Brewers,False,"PPA-JM	Jesús Made,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-JP,1,"JoJo Parker,",Toronto Blue Jays,False,"PPA-JP	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-JW,1,"JJ Wetherholt,",St. Louis Cardinals,False,"PPA-JW	JJ Wetherholt,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-KA,1,"Kade Anderson,",Seattle Mariners,False,"PPA-KA	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-KG,1,"Konnor Griffin,",Pittsburgh Pirates,False,"PPA-KG	Konnor Griffin,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-KM,1,"Kevin McGonigle,",Detroit Tigers,False,"PPA-KM	Kevin McGonigle,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Nights Autographs,5,BDNA-EW,1,"Eli Willits,",Washington Nationals,False,"BDNA-EW	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Nights Autographs,5,BDNA-GF,1,"Gavin Fien,",Texas Rangers,False,"BDNA-GF	Gavin Fien,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Nights Autographs,5,BDNA-KA,1,"Kade Anderson,",Seattle Mariners,False,"BDNA-KA	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Nights Autographs,5,BDNA-SH,1,"Seth Hernandez,",Pittsburgh Pirates,False,"BDNA-SH	Seth Hernandez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Nights Autographs,5,BDNA-XN,1,"Xavier Neyens,",Houston Astros,False,"BDNA-XN	Xavier Neyens,	Houston Astros"
