set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-EW,"Eli Willits,",Washington Nationals,"DPPA-EW	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-GF,"Gavin Fien,",Texas Rangers,"DPPA-GF	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-GK,"Gavin Kilen,",San Francisco Giants,"DPPA-GK	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-II,"Ike Irish,",Baltimore Orioles,"DPPA-II	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-JA,"Jamie Arnold,",Athletics,"DPPA-JA	Jamie Arnold,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-JH,"Josh Hammond,",Kansas City Royals,"DPPA-JH	Josh Hammond,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-JM,"JB Middleton,",Colorado Rockies,"DPPA-JM	JB Middleton,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-JP,"JoJo Parker,",Toronto Blue Jays,"DPPA-JP	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-KA,"Kade Anderson,",Seattle Mariners,"DPPA-KA	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-KC,"Kayson Cunningham,",Arizona Diamondbacks,"DPPA-KC	Kayson Cunningham,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-KW,"Kyson Witherspoon,",Boston Red Sox,"DPPA-KW	Kyson Witherspoon,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-LD,"Liam Doyle,",St. Louis Cardinals,"DPPA-LD	Liam Doyle,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MB,"Max Belyeu,",Colorado Rockies,"DPPA-MB	Max Belyeu,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MF,"Matthew Fisher,",Philadelphia Phillies,"DPPA-MF	Matthew Fisher,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MN,"Mason Neville,",Cincinnati Reds,"DPPA-MN	Mason Neville,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MO,"Michael Oliveto,",Detroit Tigers,"DPPA-MO	Michael Oliveto,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MP,"Marcus Phillips,",Boston Red Sox,"DPPA-MP	Marcus Phillips,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MS,"Miguel Sime Jr.,",Washington Nationals,"DPPA-MS	Miguel Sime Jr.,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-MV,"Mitch Voit,",New York Mets,"DPPA-MV	Mitch Voit,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-NB,"Nick Becker,",Seattle Mariners,"DPPA-NB	Nick Becker,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-PF,"Patrick Forbes,",Arizona Diamondbacks,"DPPA-PF	Patrick Forbes,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-QY,"Quentin Young,",Minnesota Twins,"DPPA-QY	Quentin Young,	Minnesota Twins",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-RQ,"Riley Quick,",Minnesota Twins,"DPPA-RQ	Riley Quick,	Minnesota Twins",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-SG,"Sean Gamble,",Kansas City Royals,"DPPA-SG	Sean Gamble,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-SH,"Seth Hernandez,",Pittsburgh Pirates,"DPPA-SH	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-SHA,"Steele Hall,",Cincinnati Reds,"DPPA-SHA	Steele Hall,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-TB,"Tyler Bremner,",Los Angeles Angels,"DPPA-TB	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-TS,"Tate Southisene,",Atlanta Braves,"DPPA-TS	Tate Southisene,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-XN,"Xavier Neyens,",Houston Astros,"DPPA-XN	Xavier Neyens,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-ZR,"Zach Root,",Los Angeles Dodgers,"DPPA-ZR	Zach Root,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-AS,"Andrew Salas,",Miami Marlins,"AA-AS	Andrew Salas,	Miami Marlins",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-BM,"Braden Montgomery,",Chicago White Sox,"AA-BM	Braden Montgomery,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-BR,"Bryce Rainer,",Detroit Tigers,"AA-BR	Bryce Rainer,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-CC,"Charlie Condon,",Colorado Rockies,"AA-CC	Charlie Condon,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-CCA,"Cam Caminiti,",Atlanta Braves,"AA-CCA	Cam Caminiti,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-CW,"Carson Williams,",Tampa Bay Rays,"AA-CW	Carson Williams,	Tampa Bay Rays",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-EP,"Elian Peña,",New York Mets,"AA-EP	Elian Peña,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-EQ,"Eduardo Quintero,",Los Angeles Dodgers,"AA-EQ	Eduardo Quintero,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-EW,"Eli Willits,",Washington Nationals,"AA-EW	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-FA,"Franklin Arias,",Boston Red Sox,"AA-FA	Franklin Arias,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-GF,"Gavin Fien,",Texas Rangers,"AA-GF	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-GK,"Gavin Kilen,",San Francisco Giants,"AA-GK	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-GLJ,"George Lombard Jr.,",New York Yankees,"AA-GLJ	George Lombard Jr.,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-II,"Ike Irish,",Baltimore Orioles,"AA-II	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-JG,"Josuar Gonzalez,",San Francisco Giants,"AA-JG	Josuar Gonzalez,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-JM,"Jesús Made,",Milwaukee Brewers,"AA-JM	Jesús Made,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-JP,"JoJo Parker,",Toronto Blue Jays,"AA-JP	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-JW,"JJ Wetherholt,",St. Louis Cardinals,"AA-JW	JJ Wetherholt,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-KA,"Kade Anderson,",Seattle Mariners,"AA-KA	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-KG,"Konnor Griffin,",Pittsburgh Pirates,"AA-KG	Konnor Griffin,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-KM,"Kevin McGonigle,",Detroit Tigers,"AA-KM	Kevin McGonigle,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-LDV,"Leo De Vries,",Athletics,"AA-LDV	Leo De Vries,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-LP,"Luis Peña,",Milwaukee Brewers,"AA-LP	Luis Peña,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-SC,"Slade Caldwell,",Arizona Diamondbacks,"AA-SC	Slade Caldwell,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-SH,"Steele Hall,",Cincinnati Reds,"AA-SH	Steele Hall,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-TB,"Travis Bazzana,",Cleveland Guardians,"AA-TB	Travis Bazzana,	Cleveland Guardians",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-TBR,"Tyler Bremner,",Los Angeles Angels,"AA-TBR	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Achromatic Autographs,28,AA-XN,"Xavier Neyens,",Houston Astros,"AA-XN	Xavier Neyens,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-AD,Liam Doyle/Kade Anderson,St. Louis Cardinals/Seattle Mariners,PDA-AD	Liam Doyle/Kade Anderson	St. Louis Cardinals/Seattle Mariners,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-BW,Travis Bazzana/Eli Willits,Cleveland Guardians/Washington Nationals,PDA-BW	Travis Bazzana/Eli Willits	Cleveland Guardians/Washington Nationals,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-CE,Billy Carlson/Brady Ebel,Chicago White Sox/Milwaukee Brewers,PDA-CE	Billy Carlson/Brady Ebel	Chicago White Sox/Milwaukee Brewers,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-CH,Seth Hernandez/Bubba Chandler,Pittsburgh Pirates,PDA-CH	Seth Hernandez/Bubba Chandler	Pittsburgh Pirates,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-DM,Leo De Vries/Jesús Made,Athletics/Milwaukee Brewers,PDA-DM	Leo De Vries/Jesús Made	Athletics/Milwaukee Brewers,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-GHE,Konnor Griffin/Seth Hernandez,Pittsburgh Pirates,PDA-GHE	Konnor Griffin/Seth Hernandez	Pittsburgh Pirates,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-HC,Billy Carlson/Seth Hernandez,Chicago White Sox/Pittsburgh Pirates,PDA-HC	Billy Carlson/Seth Hernandez	Chicago White Sox/Pittsburgh Pirates,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-IB,Caden Bodine/Ike Irish,Baltimore Orioles,PDA-IB	Caden Bodine/Ike Irish	Baltimore Orioles,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-MP,Jesús Made/Luis Peña,Milwaukee Brewers,PDA-MP	Jesús Made/Luis Peña	Milwaukee Brewers,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-PH,Jo Jo Parker/Steele Hall,Toronto Blue Jays/Cincinnati Reds,PDA-PH	Jo Jo Parker/Steele Hall	Toronto Blue Jays/Cincinnati Reds,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-SS,Tate Southisene/Ty Southisene,Atlanta Braves/Chicago Cubs,PDA-SS	Tate Southisene/Ty Southisene	Atlanta Braves/Chicago Cubs,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-WB,Tyler Bremner/Eli Willits,Los Angeles Angels/Washington Nationals,PDA-WB	Tyler Bremner/Eli Willits	Los Angeles Angels/Washington Nationals,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-WC,Billy Carlson/Eli Willits,Chicago White Sox/Washington Nationals,PDA-WC	Billy Carlson/Eli Willits	Chicago White Sox/Washington Nationals,True
2025_bowman_draft,2025,Bowman,Draft,Prospect Dual Autographs,14,PDA-WW,Malachi Witherspoon/Kyson Witherspoon,Detroit Tigers/Boston Red Sox,PDA-WW	Malachi Witherspoon/Kyson Witherspoon	Detroit Tigers/Boston Red Sox,True
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-BC,"Billy Carlson,",Chicago White Sox,"BIA-BC	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-CC,"Charlie Condon,",Colorado Rockies,"BIA-CC	Charlie Condon,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-EW,"Eli Willits,",Washington Nationals,"BIA-EW	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-GF,"Gavin Fien,",Texas Rangers,"BIA-GF	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-GK,"Gavin Kilen,",San Francisco Giants,"BIA-GK	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-GL,"George Lombard Jr.,",New York Yankees,"BIA-GL	George Lombard Jr.,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-JH,"Josh Hammond,",Kansas City Royals,"BIA-JH	Josh Hammond,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-JM,"Jesús Made,",Milwaukee Brewers,"BIA-JM	Jesús Made,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-JP,"JoJo Parker,",Toronto Blue Jays,"BIA-JP	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-JW,"JJ Wetherholt,",St. Louis Cardinals,"BIA-JW	JJ Wetherholt,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-KA,"Kade Anderson,",Seattle Mariners,"BIA-KA	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-KM,"Kevin McGonigle,",Detroit Tigers,"BIA-KM	Kevin McGonigle,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-KW,"Kyson Witherspoon,",Boston Red Sox,"BIA-KW	Kyson Witherspoon,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-SH,"Steele Hall,",Cincinnati Reds,"BIA-SH	Steele Hall,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Bowman In Action Autographs,15,BIA-TB,"Tyler Bremner,",Los Angeles Angels,"BIA-TB	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Retrofractor Autograph,1,BD-201,"Sadaharu Oh,",Yomiuri Giants,"BD-201	Sadaharu Oh,	Yomiuri Giants",False
2025_bowman_draft,2025,Bowman,Draft,Image Variation Autographs,5,CPA-BC,"Billy Carlson,",Chicago White Sox,"CPA-BC	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Image Variation Autographs,5,CPA-EW,"Eli Willits,",Washington Nationals,"CPA-EW	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Image Variation Autographs,5,CPA-JP,"JoJo Parker,",Toronto Blue Jays,"CPA-JP	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Image Variation Autographs,5,CPA-KA,"Kade Anderson,",Seattle Mariners,"CPA-KA	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Image Variation Autographs,5,CPA-SH,"Seth Hernandez,",Pittsburgh Pirates,"CPA-SH	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-BC,"Billy Carlson,",Chicago White Sox,"PPA-BC	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-EW,"Eli Willits,",Washington Nationals,"PPA-EW	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-GL,"George Lombard Jr.,",New York Yankees,"PPA-GL	George Lombard Jr.,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-JM,"Jesús Made,",Milwaukee Brewers,"PPA-JM	Jesús Made,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-JP,"JoJo Parker,",Toronto Blue Jays,"PPA-JP	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-JW,"JJ Wetherholt,",St. Louis Cardinals,"PPA-JW	JJ Wetherholt,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-KA,"Kade Anderson,",Seattle Mariners,"PPA-KA	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-KG,"Konnor Griffin,",Pittsburgh Pirates,"PPA-KG	Konnor Griffin,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects Autographs,9,PPA-KM,"Kevin McGonigle,",Detroit Tigers,"PPA-KM	Kevin McGonigle,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Nights Autographs,5,BDNA-EW,"Eli Willits,",Washington Nationals,"BDNA-EW	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Nights Autographs,5,BDNA-GF,"Gavin Fien,",Texas Rangers,"BDNA-GF	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Nights Autographs,5,BDNA-KA,"Kade Anderson,",Seattle Mariners,"BDNA-KA	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Nights Autographs,5,BDNA-SH,"Seth Hernandez,",Pittsburgh Pirates,"BDNA-SH	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Draft Nights Autographs,5,BDNA-XN,"Xavier Neyens,",Houston Astros,"BDNA-XN	Xavier Neyens,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-EW,"Eli Willits,",Washington Nationals,"DPPBA-EW	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-GK,"Gavin Kilen,",San Francisco Giants,"DPPBA-GK	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-KA,"Kade Anderson,",Seattle Mariners,"DPPBA-KA	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-LD,"Liam Doyle,",St. Louis Cardinals,"DPPBA-LD	Liam Doyle,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-SH,"Seth Hernandez,",Pittsburgh Pirates,"DPPBA-SH	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-SHA,"Steele Hall,",Cincinnati Reds,"DPPBA-SHA	Steele Hall,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,2025 Draft Lottery Ping Pong Ball Autographs,7,DPPBA-TB,"Tyler Bremner,",Los Angeles Angels,"DPPBA-TB	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-1,"Franklin Arias,",Boston Red Sox,"FD-1	Franklin Arias,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-2,"Charlie Condon,",Colorado Rockies,"FD-2	Charlie Condon,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-3,"Josue De Paula,",Los Angeles Dodgers,"FD-3	Josue De Paula,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-4,"Jesús Made,",Milwaukee Brewers,"FD-4	Jesús Made,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-5,"Josuar Gonzalez,",San Francisco Giants,"FD-5	Josuar Gonzalez,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-6,"Shotaro Morii,",Athletics,"FD-6	Shotaro Morii,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-7,"Seth Hernandez,",Pittsburgh Pirates,"FD-7	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-8,"Sebastian Walcott,",Texas Rangers,"FD-8	Sebastian Walcott,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-9,"Elian Peña,",New York Mets,"FD-9	Elian Peña,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-10,"Zyhir Hope,",Los Angeles Dodgers,"FD-10	Zyhir Hope,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-11,"Eli Willits,",Washington Nationals,"FD-11	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-12,"Tyler Bremner,",Los Angeles Angels,"FD-12	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-13,"Kade Anderson,",Seattle Mariners,"FD-13	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-14,"JoJo Parker,",Toronto Blue Jays,"FD-14	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-15,"Steele Hall,",Cincinnati Reds,"FD-15	Steele Hall,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-16,"Billy Carlson,",Chicago White Sox,"FD-16	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-17,"Gavin Fien,",Texas Rangers,"FD-17	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-18,"Gavin Kilen,",San Francisco Giants,"FD-18	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-19,"Liam Doyle,",St. Louis Cardinals,"FD-19	Liam Doyle,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Final Draft,20,FD-20,"Kayson Cunningham,",Arizona Diamondbacks,"FD-20	Kayson Cunningham,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-1,"Eli Willits,",Washington Nationals,"PP-1	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-2,"Kevin McGonigle,",Detroit Tigers,"PP-2	Kevin McGonigle,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-3,"George Lombard Jr.,",New York Yankees,"PP-3	George Lombard Jr.,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-4,"Liam Doyle,",St. Louis Cardinals,"PP-4	Liam Doyle,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-5,"Shotaro Morii,",Athletics,"PP-5	Shotaro Morii,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-6,"Billy Carlson,",Chicago White Sox,"PP-6	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-7,"Luis Peña,",Milwaukee Brewers,"PP-7	Luis Peña,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-8,"Ike Irish,",Baltimore Orioles,"PP-8	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-9,"JoJo Parker,",Toronto Blue Jays,"PP-9	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-10,"Mitch Voit,",New York Mets,"PP-10	Mitch Voit,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-11,"Jamie Arnold,",Athletics,"PP-11	Jamie Arnold,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-12,"Dax Kilby,",New York Yankees,"PP-12	Dax Kilby,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-13,"Travis Bazzana,",Cleveland Guardians,"PP-13	Travis Bazzana,	Cleveland Guardians",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-14,"Gavin Kilen,",San Francisco Giants,"PP-14	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Prized Prospects,20,PP-15,"Kade Anderson,",Seattle Mariners,"PP-15	Kade Anderson,	Seattle Mariners",False
